(D20.12,I5,F5.1)
  0.245227500000D+07 4514  1.0
(I5,4F10.5)
56462   0.16175   0.37775  35.00000 -34.92724    13-06-19
56463   0.16300   0.37690  35.00000 -34.92770    13-06-20
56464   0.16424   0.37602  35.00000 -34.92805    13-06-21
56465   0.16546   0.37512  35.00000 -34.92829    13-06-22
56466   0.16667   0.37421  35.00000 -34.92849    13-06-23
56467   0.16786   0.37327  35.00000 -34.92871    13-06-24
56468   0.16904   0.37231  35.00000 -34.92901    13-06-25
56469   0.17020   0.37133  35.00000 -34.92942    13-06-26
56470   0.17134   0.37034  35.00000 -34.92994    13-06-27
56471   0.17246   0.36932  35.00000 -34.93049    13-06-28
56472   0.17357   0.36829  35.00000 -34.93102    13-06-29
56473   0.17465   0.36723  35.00000 -34.93146    13-06-30
56474   0.17572   0.36616  35.00000 -34.93181    13-07-01
56475   0.17677   0.36507  35.00000 -34.93200    13-07-02
56476   0.17780   0.36397  35.00000 -34.93205    13-07-03
56477   0.17880   0.36284  35.00000 -34.93196    13-07-04
56478   0.17979   0.36170  35.00000 -34.93176    13-07-05
56479   0.18076   0.36054  35.00000 -34.93149    13-07-06
56480   0.18170   0.35937  35.00000 -34.93119    13-07-07
56481   0.18262   0.35818  35.00000 -34.93091    13-07-08
56482   0.18352   0.35697  35.00000 -34.93068    13-07-09
56483   0.18440   0.35575  35.00000 -34.93054    13-07-10
56484   0.18526   0.35451  35.00000 -34.93052    13-07-11
56485   0.18609   0.35326  35.00000 -34.93060    13-07-12
56486   0.18690   0.35199  35.00000 -34.93079    13-07-13
56487   0.18768   0.35071  35.00000 -34.93105    13-07-14
56488   0.18844   0.34942  35.00000 -34.93134    13-07-15
56489   0.18918   0.34811  35.00000 -34.93162    13-07-16
56490   0.18989   0.34679  35.00000 -34.93184    13-07-17
56491   0.19058   0.34546  35.00000 -34.93197    13-07-18
56492   0.19124   0.34411  35.00000 -34.93202    13-07-19
56493   0.19187   0.34275  35.00000 -34.93202    13-07-20
56494   0.19248   0.34139  35.00000 -34.93203    13-07-21
56495   0.19307   0.34001  35.00000 -34.93213    13-07-22
56496   0.19362   0.33862  35.00000 -34.93236    13-07-23
56497   0.19415   0.33722  35.00000 -34.93273    13-07-24
56498   0.19466   0.33581  35.00000 -34.93321    13-07-25
56499   0.19513   0.33439  35.00000 -34.93372    13-07-26
56500   0.19558   0.33296  35.00000 -34.93418    13-07-27
56501   0.19600   0.33152  35.00000 -34.93453    13-07-28
56502   0.19639   0.33008  35.00000 -34.93474    13-07-29
56503   0.19676   0.32862  35.00000 -34.93480    13-07-30
56504   0.19710   0.32716  35.00000 -34.93473    13-07-31
56505   0.19740   0.32569  35.00000 -34.93455    13-08-01
56506   0.19768   0.32422  35.00000 -34.93429    13-08-02
56507   0.19793   0.32274  35.00000 -34.93401    13-08-03
56508   0.19816   0.32126  35.00000 -34.93375    13-08-04
56509   0.19835   0.31977  35.00000 -34.93356    13-08-05
56510   0.19851   0.31827  35.00000 -34.93346    13-08-06
56511   0.19865   0.31677  35.00000 -34.93350    13-08-07
56512   0.19875   0.31527  35.00000 -34.93366    13-08-08
56513   0.19883   0.31377  35.00000 -34.93395    13-08-09
56514   0.19887   0.31226  35.00000 -34.93433    13-08-10
56515   0.19889   0.31075  35.00000 -34.93476    13-08-11
56516   0.19887   0.30923  35.00000 -34.93520    13-08-12
56517   0.19883   0.30772  35.00000 -34.93560    13-08-13
56518   0.19875   0.30621  35.00000 -34.93592    13-08-14
56519   0.19864   0.30469  35.00000 -34.93618    13-08-15
56520   0.19851   0.30317  35.00000 -34.93639    13-08-16
56521   0.19834   0.30166  35.00000 -34.93660    13-08-17
56522   0.19815   0.30015  35.00000 -34.93688    13-08-18
56523   0.19792   0.29863  35.00000 -34.93730    13-08-19
56524   0.19767   0.29712  35.00000 -34.93788    13-08-20
56525   0.19738   0.29562  35.00000 -34.93862    13-08-21
56526   0.19706   0.29411  35.00000 -34.93945    13-08-22
56527   0.19671   0.29261  35.00000 -34.94030    13-08-23
56528   0.19633   0.29112  35.00000 -34.94109    13-08-24
56529   0.19593   0.28962  35.00000 -34.94175    13-08-25
56530   0.19549   0.28813  35.00000 -34.94226    13-08-26
56531   0.19502   0.28665  35.00000 -34.94263    13-08-27
56532   0.19452   0.28518  35.00000 -34.94288    13-08-28
56533   0.19399   0.28370  35.00000 -34.94304    13-08-29
56534   0.19343   0.28224  35.00000 -34.94316    13-08-30
56535   0.19284   0.28078  35.00000 -34.94329    13-08-31
56536   0.19223   0.27933  35.00000 -34.94347    13-09-01
56537   0.19158   0.27789  35.00000 -34.94375    13-09-02
56538   0.19090   0.27646  35.00000 -34.94414    13-09-03
56539   0.19019   0.27504  35.00000 -34.94468    13-09-04
56540   0.18946   0.27363  35.00000 -34.94535    13-09-05
56541   0.18869   0.27222  35.00000 -34.94612    13-09-06
56542   0.18789   0.27083  35.00000 -34.94697    13-09-07
56543   0.18707   0.26945  35.00000 -34.94784    13-09-08
56544   0.18622   0.26808  35.00000 -34.94867    13-09-09
56545   0.18534   0.26672  35.00000 -34.94942    13-09-10
56546   0.18443   0.26538  35.00000 -34.95008    13-09-11
56547   0.18349   0.26404  35.00000 -34.95067    13-09-12
56548   0.18253   0.26272  35.00000 -34.95124    13-09-13
56549   0.18153   0.26142  35.00000 -34.95183    13-09-14
56550   0.18051   0.26012  35.00000 -34.95252    13-09-15
56551   0.17947   0.25885  35.00000 -34.95335    13-09-16
56552   0.17839   0.25759  35.00000 -34.95431    13-09-17
56553   0.17729   0.25634  35.00000 -34.95538    13-09-18
56554   0.17616   0.25511  35.00000 -34.95649    13-09-19
56555   0.17501   0.25389  35.00000 -34.95756    13-09-20
56556   0.17383   0.25270  35.00000 -34.95852    13-09-21
56557   0.17263   0.25152  35.00000 -34.95934    13-09-22
56558   0.17140   0.25035  35.00000 -34.96000    13-09-23
56559   0.17014   0.24921  35.00000 -34.96054    13-09-24
56560   0.16886   0.24808  35.00000 -34.96102    13-09-25
56561   0.16756   0.24698  35.00000 -34.96148    13-09-26
56562   0.16623   0.24589  35.00000 -34.96198    13-09-27
56563   0.16488   0.24482  35.00000 -34.96255    13-09-28
56564   0.16351   0.24377  35.00000 -34.96325    13-09-29
56565   0.16211   0.24275  35.00000 -34.96410    13-09-30
56566   0.16069   0.24174  35.00000 -34.96510    13-10-01
56567   0.15924   0.24075  35.00000 -34.96626    13-10-02
56568   0.15778   0.23979  35.00000 -34.96755    13-10-03
56569   0.15629   0.23885  35.00000 -34.96893    13-10-04
56570   0.15479   0.23793  35.00000 -34.97036    13-10-05
56571   0.15326   0.23703  35.00000 -34.97176    13-10-06
56572   0.15171   0.23615  35.00000 -34.97309    13-10-07
56573   0.15015   0.23530  35.00000 -34.97433    13-10-08
56574   0.14856   0.23447  35.00000 -34.97547    13-10-09
56575   0.14695   0.23367  35.00000 -34.97658    13-10-10
56576   0.14533   0.23289  35.00000 -34.97771    13-10-11
56577   0.14369   0.23214  35.00000 -34.97892    13-10-12
56578   0.14203   0.23141  35.00000 -34.98024    13-10-13
56579   0.14035   0.23070  35.00000 -34.98169    13-10-14
56580   0.13866   0.23002  35.00000 -34.98324    13-10-15
56581   0.13695   0.22937  35.00000 -34.98482    13-10-16
56582   0.13522   0.22874  35.00000 -34.98636    13-10-17
56583   0.13348   0.22814  35.00000 -34.98783    13-10-18
56584   0.13172   0.22756  35.00000 -34.98918    13-10-19
56585   0.12995   0.22702  35.00000 -34.99041    13-10-20
56586   0.12817   0.22650  35.00000 -34.99150    13-10-21
56587   0.12637   0.22600  35.00000 -34.99248    13-10-22
56588   0.12456   0.22554  35.00000 -34.99338    13-10-23
56589   0.12274   0.22510  35.00000 -34.99423    13-10-24
56590   0.12091   0.22469  35.00000 -34.99511    13-10-25
56591   0.11906   0.22431  35.00000 -34.99606    13-10-26
56592   0.11721   0.22395  35.00000 -34.99713    13-10-27
56593   0.11534   0.22363  35.00000 -34.99830    13-10-28
56594   0.11347   0.22333  35.00000 -34.99960    13-10-29
56595   0.11158   0.22306  35.00000 -35.00101    13-10-30
56596   0.10969   0.22282  35.00000 -35.00257    13-10-31
56597   0.10779   0.22262  35.00000 -35.00421    13-11-01
56598   0.10588   0.22244  35.00000 -35.00583    13-11-02
56599   0.10397   0.22229  35.00000 -35.00740    13-11-03
56600   0.10205   0.22217  35.00000 -35.00891    13-11-04
56601   0.10012   0.22207  35.00000 -35.01038    13-11-05
56602   0.09819   0.22201  35.00000 -35.01182    13-11-06
56603   0.09625   0.22198  35.00000 -35.01322    13-11-07
56604   0.09431   0.22198  35.00000 -35.01465    13-11-08
56605   0.09237   0.22201  35.00000 -35.01622    13-11-09
56606   0.09042   0.22207  35.00000 -35.01790    13-11-10
56607   0.08847   0.22216  35.00000 -35.01967    13-11-11
56608   0.08652   0.22228  35.00000 -35.02148    13-11-12
56609   0.08457   0.22243  35.00000 -35.02326    13-11-13
56610   0.08262   0.22262  35.00000 -35.02500    13-11-14
56611   0.08067   0.22283  35.00000 -35.02663    13-11-15
56612   0.07871   0.22307  35.00000 -35.02809    13-11-16
56613   0.07676   0.22335  35.00000 -35.02940    13-11-17
56614   0.07482   0.22365  35.00000 -35.03057    13-11-18
56615   0.07287   0.22399  35.00000 -35.03165    13-11-19
56616   0.07093   0.22435  35.00000 -35.03270    13-11-20
56617   0.06899   0.22475  35.00000 -35.03378    13-11-21
56618   0.06705   0.22517  35.00000 -35.03490    13-11-22
56619   0.06512   0.22563  35.00000 -35.03609    13-11-23
56620   0.06320   0.22612  35.00000 -35.03731    13-11-24
56621   0.06128   0.22664  35.00000 -35.03862    13-11-25
56622   0.05937   0.22719  35.00000 -35.03995    13-11-26
56623   0.05746   0.22777  35.00000 -35.04129    13-11-27
56624   0.05556   0.22837  35.00000 -35.04271    13-11-28
56625   0.05368   0.22901  35.00000 -35.04411    13-11-29
56626   0.05180   0.22968  35.00000 -35.04544    13-11-30
56627   0.04992   0.23038  35.00000 -35.04678    13-12-01
56628   0.04806   0.23111  35.00000 -35.04805    13-12-02
56629   0.04621   0.23187  35.00000 -35.04921    13-12-03
56630   0.04438   0.23266  35.00000 -35.05029    13-12-04
56631   0.04255   0.23348  35.00000 -35.05132    13-12-05
56632   0.04074   0.23432  35.00000 -35.05239    13-12-06
56633   0.03893   0.23520  35.00000 -35.05350    13-12-07
56634   0.03715   0.23611  35.00000 -35.05469    13-12-08
56635   0.03537   0.23704  35.00000 -35.05595    13-12-09
56636   0.03362   0.23800  35.00000 -35.05719    13-12-10
56637   0.03187   0.23899  35.00000 -35.05836    13-12-11
56638   0.03015   0.24001  35.00000 -35.05943    13-12-12
56639   0.02843   0.24106  35.00000 -35.06035    13-12-13
56640   0.02674   0.24213  35.00000 -35.06113    13-12-14
56641   0.02506   0.24323  35.00000 -35.06181    13-12-15
56642   0.02341   0.24436  35.00000 -35.06242    13-12-16
56643   0.02177   0.24552  35.00000 -35.06294    13-12-17
56644   0.02014   0.24670  35.00000 -35.06346    13-12-18
56645   0.01854   0.24791  35.00000 -35.06403    13-12-19
56646   0.01696   0.24914  35.00000 -35.06464    13-12-20
56647   0.01540   0.25040  35.00000 -35.06536    13-12-21
56648   0.01387   0.25169  35.00000 -35.06623    13-12-22
56649   0.01235   0.25300  35.00000 -35.06727    13-12-23
56650   0.01085   0.25433  35.00000 -35.06844    13-12-24
56651   0.00938   0.25569  35.00000 -35.06970    13-12-25
56652   0.00793   0.25708  35.00000 -35.07103    13-12-26
56653   0.00651   0.25849  35.00000 -35.07233    13-12-27
56654   0.00511   0.25992  35.00000 -35.07359    13-12-28
56655   0.00373   0.26138  35.00000 -35.07480    13-12-29
56656   0.00238   0.26285  35.00000 -35.07596    13-12-30
56657   0.00106   0.26435  35.00000 -35.07707    13-12-31
56658  -0.00024   0.26588  35.00000 -35.07818    14-01-01
56659  -0.00151   0.26742  35.00000 -35.07943    14-01-02
56660  -0.00276   0.26899  35.00000 -35.08085    14-01-03
56661  -0.00398   0.27057  35.00000 -35.08236    14-01-04
56662  -0.00517   0.27218  35.00000 -35.08392    14-01-05
56663  -0.00633   0.27381  35.00000 -35.08548    14-01-06
56664  -0.00746   0.27545  35.00000 -35.08703    14-01-07
56665  -0.00856   0.27712  35.00000 -35.08853    14-01-08
56666  -0.00964   0.27881  35.00000 -35.08988    14-01-09
56667  -0.01068   0.28051  35.00000 -35.09105    14-01-10
56668  -0.01170   0.28223  35.00000 -35.09201    14-01-11
56669  -0.01268   0.28397  35.00000 -35.09278    14-01-12
56670  -0.01363   0.28572  35.00000 -35.09343    14-01-13
56671  -0.01455   0.28750  35.00000 -35.09403    14-01-14
56672  -0.01544   0.28929  35.00000 -35.09465    14-01-15
56673  -0.01630   0.29109  35.00000 -35.09533    14-01-16
56674  -0.01712   0.29291  35.00000 -35.09611    14-01-17
56675  -0.01791   0.29474  35.00000 -35.09698    14-01-18
56676  -0.01867   0.29659  35.00000 -35.09792    14-01-19
56677  -0.01939   0.29845  35.00000 -35.09894    14-01-20
56678  -0.02008   0.30033  35.00000 -35.10000    14-01-21
56679  -0.02074   0.30221  35.00000 -35.10108    14-01-22
56680  -0.02136   0.30411  35.00000 -35.10218    14-01-23
56681  -0.02195   0.30602  35.00000 -35.10328    14-01-24
56682  -0.02250   0.30795  35.00000 -35.10435    14-01-25
56683  -0.02302   0.30988  35.00000 -35.10534    14-01-26
56684  -0.02350   0.31182  35.00000 -35.10628    14-01-27
56685  -0.02395   0.31377  35.00000 -35.10716    14-01-28
56686  -0.02436   0.31573  35.00000 -35.10809    14-01-29
56687  -0.02473   0.31770  35.00000 -35.10913    14-01-30
56688  -0.02507   0.31968  35.00000 -35.11035    14-01-31
56689  -0.02537   0.32166  35.00000 -35.11175    14-02-01
56690  -0.02564   0.32366  35.00000 -35.11325    14-02-02
56691  -0.02587   0.32565  35.00000 -35.11470    14-02-03
56692  -0.02606   0.32766  35.00000 -35.11607    14-02-04
56693  -0.02621   0.32966  35.00000 -35.11732    14-02-05
56694  -0.02633   0.33168  35.00000 -35.11838    14-02-06
56695  -0.02641   0.33369  35.00000 -35.11923    14-02-07
56696  -0.02645   0.33571  35.00000 -35.11992    14-02-08
56697  -0.02646   0.33774  35.00000 -35.12050    14-02-09
56698  -0.02642   0.33976  35.00000 -35.12102    14-02-10
56699  -0.02635   0.34179  35.00000 -35.12153    14-02-11
56700  -0.02624   0.34381  35.00000 -35.12208    14-02-12
56701  -0.02610   0.34584  35.00000 -35.12277    14-02-13
56702  -0.02591   0.34787  35.00000 -35.12365    14-02-14
56703  -0.02569   0.34990  35.00000 -35.12467    14-02-15
56704  -0.02543   0.35192  35.00000 -35.12579    14-02-16
56705  -0.02513   0.35395  35.00000 -35.12697    14-02-17
56706  -0.02479   0.35597  35.00000 -35.12820    14-02-18
56707  -0.02442   0.35799  35.00000 -35.12945    14-02-19
56708  -0.02400   0.36000  35.00000 -35.13065    14-02-20
56709  -0.02355   0.36201  35.00000 -35.13177    14-02-21
56710  -0.02306   0.36402  35.00000 -35.13283    14-02-22
56711  -0.02253   0.36602  35.00000 -35.13380    14-02-23
56712  -0.02197   0.36801  35.00000 -35.13476    14-02-24
56713  -0.02136   0.37000  35.00000 -35.13575    14-02-25
56714  -0.02072   0.37198  35.00000 -35.13686    14-02-26
56715  -0.02004   0.37395  35.00000 -35.13816    14-02-27
56716  -0.01933   0.37591  35.00000 -35.13969    14-02-28
56717  -0.01857   0.37787  35.00000 -35.14134    14-03-01
56718  -0.01778   0.37982  35.00000 -35.14301    14-03-02
56719  -0.01695   0.38175  35.00000 -35.14462    14-03-03
56720  -0.01608   0.38368  35.00000 -35.14610    14-03-04
56721  -0.01518   0.38559  35.00000 -35.14742    14-03-05
56722  -0.01424   0.38749  35.00000 -35.14858    14-03-06
56723  -0.01326   0.38938  35.00000 -35.14965    14-03-07
56724  -0.01225   0.39126  35.00000 -35.15067    14-03-08
56725  -0.01120   0.39312  35.00000 -35.15160    14-03-09
56726  -0.01012   0.39497  35.00000 -35.15257    14-03-10
56727  -0.00899   0.39680  35.00000 -35.15359    14-03-11
56728  -0.00784   0.39862  35.00000 -35.15471    14-03-12
56729  -0.00664   0.40042  35.00000 -35.15594    14-03-13
56730  -0.00542   0.40221  35.00000 -35.15727    14-03-14
56731  -0.00415   0.40398  35.00000 -35.15869    14-03-15
56732  -0.00286   0.40573  35.00000 -35.16019    14-03-16
56733  -0.00152   0.40747  35.00000 -35.16172    14-03-17
56734  -0.00016   0.40918  35.00000 -35.16325    14-03-18
56735   0.00124   0.41088  35.00000 -35.16474    14-03-19
56736   0.00267   0.41255  35.00000 -35.16617    14-03-20
56737   0.00414   0.41421  35.00000 -35.16750    14-03-21
56738   0.00564   0.41585  35.00000 -35.16873    14-03-22
56739   0.00000   0.00000  35.00000 -35.00000    14-03-23
56740   0.00000   0.00000  35.00000 -35.00000    14-03-24
56741   0.00000   0.00000  35.00000 -35.00000    14-03-25
56742   0.00000   0.00000  35.00000 -35.00000    14-03-26
56743   0.00000   0.00000  35.00000 -35.00000    14-03-27
56744   0.00000   0.00000  35.00000 -35.00000    14-03-28
56745   0.00000   0.00000  35.00000 -35.00000    14-03-29
56746   0.00000   0.00000  35.00000 -35.00000    14-03-30
56747   0.00000   0.00000  35.00000 -35.00000    14-03-31
56748   0.00000   0.00000  35.00000 -35.00000    14-04-01
56749   0.00000   0.00000  35.00000 -35.00000    14-04-02
56750   0.00000   0.00000  35.00000 -35.00000    14-04-03
56751   0.00000   0.00000  35.00000 -35.00000    14-04-04
56752   0.00000   0.00000  35.00000 -35.00000    14-04-05
56753   0.00000   0.00000  35.00000 -35.00000    14-04-06
56754   0.00000   0.00000  35.00000 -35.00000    14-04-07
56755   0.00000   0.00000  35.00000 -35.00000    14-04-08
56756   0.00000   0.00000  35.00000 -35.00000    14-04-09
56757   0.00000   0.00000  35.00000 -35.00000    14-04-10
56758   0.00000   0.00000  35.00000 -35.00000    14-04-11
56759   0.00000   0.00000  35.00000 -35.00000    14-04-12
56760   0.00000   0.00000  35.00000 -35.00000    14-04-13
